entry_name,accession,predicted_groel_class,mass_kDa,description_partial,raw_text_extracted,source
blat_ecoli,P00810,I,31.5,Beta-lactamase TEM precursor (EC 3.5.2.6),Beta-lactamase TEM precursor (EC 3.5.2.6) I 31.5 e.3 5.46 Periplasmic M (TEM-1) (TEM-2) (TEM-3) (TEM-4) (TEM-5) (TEM-6) (TEM-8/CAZ-2) (TEM-16/CAZ-7) (TEM-24/CAZ-6) (IRT-4) (Penicillinase).,Kerner et al. 2005 Supplemental Table S3
g3p1_ecoli,P06977,I,35.4,Glyceraldehyde 3-phosphate dehydrogenase A,Glyceraldehyde 3-phosphate dehydrogenase A I 35.4 c.2; d.81 1 6.58 Homotetramer. Cytoplasmic. Cytoplasmic G (EC 1.2.1.12) (GAPDH-A).,Kerner et al. 2005 Supplemental Table S3
rpoa_ecoli,P00574,I,36.5,DNA-directed RNA polymerase alpha chain,"DNA-directed RNA polymerase alpha chain I 36.5 a.60; d.74; 4.98 Homodimer. The RNAP Cytoplasmic K (EC 2.7.7.6) (RNAP alpha subunit) d.181 catalytic core consists of 2 (Transcriptase alpha chain) (RNA polymerase alpha, 1 beta, 1 beta' and 1 alpha subunit). omega subunit. When a sigma factor is associated with the core the holoenzyme is formed, which can initiate transcription.",Kerner et al. 2005 Supplemental Table S3
ompa_ecoli,P02934,I,37.2,Outer membrane protein A precursor (Outer,Outer membrane protein A precursor (Outer I 37.2 f.4 0 5.6 Monomer (Probable). Integral Outer Membrane M membrane protein II*). membrane protein. Outer membrane.,Kerner et al. 2005 Supplemental Table S3
ynce_ecoli,P76116,I,38.6,Hypothetical protein yncE precursor.,Hypothetical protein yncE precursor. I 38.6 b.69; b.70; 1 8.8 Unknown S b.68,Kerner et al. 2005 Supplemental Table S3
ompc_ecoli,P06996,I,40.4,Outer membrane protein C precursor (Porin,Outer membrane protein C precursor (Porin I 40.4 f.4 0 4.48 Homotrimer. Integral Outer Membrane M ompC) (Outer membrane protein 1B). membrane protein. Outer membrane.,Kerner et al. 2005 Supplemental Table S3
pgk_ecoli,P11665,I,41.0,Phosphoglycerate kinase (EC 2.7.2.3).,Phosphoglycerate kinase (EC 2.7.2.3). I 41.0 c.86 1 5.08 Monomer. Cytoplasmic. Cytoplasmic G,Kerner et al. 2005 Supplemental Table S3
fabb_ecoli,P14926,I,42.6,3-oxoacyl-[acyl-carrier-protein] synthase I (EC,3-oxoacyl-[acyl-carrier-protein] synthase I (EC I 42.6 c.95 1 5.35 Homodimer. Cytoplasmic. Cytoplasmic I 2.3.1.41) (Beta- ketoacyl-ACP synthase I) (KAS I).,Kerner et al. 2005 Supplemental Table S3
acka_ecoli,P15046,I,43.3,Acetate kinase (EC 2.7.2.1) (Acetokinase).,Acetate kinase (EC 2.7.2.1) (Acetokinase). I 43.3 c.55 1 5.85 Homodimer. Cytoplasmic. Cytoplasmic C,Kerner et al. 2005 Supplemental Table S3
sera_ecoli,P08328,I,44.0,D-3-phosphoglycerate dehydrogenase (EC,D-3-phosphoglycerate dehydrogenase (EC I 44.0 c.2; d.58; 0 5.93 Homotetramer. Cytoplasmic E 1.1.1.95) (PGDH). c.23,Kerner et al. 2005 Supplemental Table S3
glya_ecoli,P00477,I,45.3,Serine hydroxymethyltransferase (EC 2.1.2.1),Serine hydroxymethyltransferase (EC 2.1.2.1) I 45.3 c.67 1 6.03 Homotetramer. Cytoplasmic. Cytoplasmic E (Serine methylase) (SHMT).,Kerner et al. 2005 Supplemental Table S3
eno_ecoli,P08324,I,45.5,Enolase (EC 4.2.1.11) (2-phosphoglycerate,Enolase (EC 4.2.1.11) (2-phosphoglycerate I 45.5 d.54; c.1 5.32 Homodimer. Cytoplasmic. Cytoplasmic G dehydratase) (2-phospho-D-glycerate hydro- lyase).,Kerner et al. 2005 Supplemental Table S3
pura_ecoli,P12283,I,47.2,Adenylosuccinate synthetase (EC 6.3.4.4),Adenylosuccinate synthetase (EC 6.3.4.4) I 47.2 c.37 0 5.32 Homodimer. Cytoplasmic. Cytoplasmic F (IMP--aspartate ligase) (AdSS) (AMPSase).,Kerner et al. 2005 Supplemental Table S3
tig_ecoli,P22257,I,48.2,Trigger factor (TF).,Trigger factor (TF). I 48.2 d.26 0 4.83 Homodimer and monomer. Cytoplasmic O,Kerner et al. 2005 Supplemental Table S3
kpy1_ecoli,P14178,I,50.7,Pyruvate kinase I (EC 2.7.1.40) (PK-1).,Pyruvate kinase I (EC 2.7.1.40) (PK-1). I 50.7 b.58; c.49; 0 5.77 Homotetramer. Unknown G c.1,Kerner et al. 2005 Supplemental Table S3
6pgd_ecoli,P00350,I,51.5,"6-phosphogluconate dehydrogenase,","6-phosphogluconate dehydrogenase, I 51.5 c.2; a.100 0 5.05 Unknown G decarboxylating (EC 1.1.1.44).",Kerner et al. 2005 Supplemental Table S3
syn_ecoli,P17242,I,52.4,Asparaginyl-tRNA synthetase (EC 6.1.1.22),Asparaginyl-tRNA synthetase (EC 6.1.1.22) I 52.4 b.40; 1 5.17 Homodimer. Cytoplasmic. Cytoplasmic J (Asparagine--tRNA ligase) (AsnRS). d.104,Kerner et al. 2005 Supplemental Table S3
oppa_ecoli,P23843,I,60.9,Periplasmic oligopeptide-binding protein,Periplasmic oligopeptide-binding protein I 60.9 c.94 0 5.85 Periplasmic. Periplasmic E precursor.,Kerner et al. 2005 Supplemental Table S3
odp2_ecoli,P06959,I,66.0,Dihydrolipoamide acetyltransferase component,Dihydrolipoamide acetyltransferase component I 66.0 b.84; a.9; 1 5.09 Forms a 24-polypeptide Cytoplasmic C of pyruvate dehydrogenase complex (EC c.43 structural core with Membrane 2.3.1.12) (E2). octahedral symmetry.,Kerner et al. 2005 Supplemental Table S3
cira_ecoli,P17315,I,73.9,Colicin I receptor precursor.,Colicin I receptor precursor. I 73.9 f.4 0 5.03 Outer membrane. Outer Membrane P,Kerner et al. 2005 Supplemental Table S3
pnp_ecoli,P05055,I,77.1,Polyribonucleotide nucleotidyltransferase (EC,Polyribonucleotide nucleotidyltransferase (EC I 77.1 d.51; d.14; 1 5.11 Homotrimer. Cytoplasmic. Cytoplasmic J 2.7.7.8) (Polynucleotide phosphorylase) d.101; (PNPase). d.52; b.40; a.4,Kerner et al. 2005 Supplemental Table S3
efg_ecoli,P02996,I,77.5,Elongation factor G (EF-G).,Elongation factor G (EF-G). I 77.5 d.14; c.37; 1 5.24 Cytoplasmic. Cytoplasmic J d.58; b.43,Kerner et al. 2005 Supplemental Table S3
odp1_ecoli,P06958,I,99.5,Pyruvate dehydrogenase E1 component (EC,Pyruvate dehydrogenase E1 component (EC I 99.5 c.48; c.36 0 5.46 Homodimer. Unknown C 1.2.4.1).,Kerner et al. 2005 Supplemental Table S3
muli_ecoli,P02937,I or II,8.3,Major outer membrane lipoprotein precursor,Major outer membrane lipoprotein precursor I or II 8.3 - 8.12 Attached to the Unknown N (Murein-lipoprotein). outer membrane by a lipid anchor.,Kerner et al. 2005 Supplemental Table S3
if3_ecoli,P02999,I or II,20.6,Translation initiation factor IF-3.,Translation initiation factor IF-3. I or II 20.6 d.15; d.68 1 9.54 Monomer. Cytoplasmic. Cytoplasmic J,Kerner et al. 2005 Supplemental Table S3
yhgi_ecoli,P46847,I or II,21.0,Protein yhgI.,Protein yhgI. I or II 21.0 - 0 4.52 Cytoplasmic O,Kerner et al. 2005 Supplemental Table S3
dldh_ecoli,P00391,I or II,50.6,Dihydrolipoamide dehydrogenase (EC 1.8.1.4),Dihydrolipoamide dehydrogenase (EC 1.8.1.4) I or II 50.6 c.3; d.87; 1 5.79 Homodimer. Cytoplasmic. Cytoplasmic C (E3 component of pyruvate and 2-oxoglutarate c.4 dehydrogenases complexes) (Glycine cleavage system L protein).,Kerner et al. 2005 Supplemental Table S3
ppic_ecoli,P39159,II,10.1,Peptidyl-prolyl cis-trans isomerase C (EC,Peptidyl-prolyl cis-trans isomerase C (EC II 10.1 d.26 0 9.23 Cytoplasmic. Outer Membrane O 5.2.1.8) (PPIase C) (Rotamase C) (Parvulin).,Kerner et al. 2005 Supplemental Table S3
yohl_ecoli,P76424,II,10.1,Hypothetical protein yohL.,Hypothetical protein yohL. II 10.1 - 1 8.79 Cytoplasmic S,Kerner et al. 2005 Supplemental Table S3
ydhd_ecoli,P37010,II,12.9,Protein ydhD.,Protein ydhD. II 12.9 c.47 1 4.75 Unknown O,Kerner et al. 2005 Supplemental Table S3
nikr_ecoli,P28910,II,15.1,Nickel responsive regulator.,Nickel responsive regulator. II 15.1 - 0 5.77 Homotetramer. Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
yjbq_ecoli,P32698,II,15.7,Hypothetical protein yjbQ.,Hypothetical protein yjbQ. II 15.7 - 0 6.49 Cytoplasmic S,Kerner et al. 2005 Supplemental Table S3
uspg_ecoli,P39177,II,15.9,Universal stress protein G.,Universal stress protein G. II 15.9 c.29 0 6.03 Interacts with groEL. Cytoplasmic T,Kerner et al. 2005 Supplemental Table S3
moac_ecoli,P30747,II,17.3,Molybdenum cofactor biosynthesis protein C.,Molybdenum cofactor biosynthesis protein C. II 17.3 d.58 0 6.58 Homohexamer. Unknown H,Kerner et al. 2005 Supplemental Table S3
yfhp_ecoli,P77484,II,17.3,Hypothetical protein yfhP.,Hypothetical protein yfhP. II 17.3 - 0 6.82 Unknown K,Kerner et al. 2005 Supplemental Table S3
grea_ecoli,P21346,II,17.6,Transcription elongation factor greA,Transcription elongation factor greA II 17.6 a.2; d.26 0 4.71 Cytoplasmic K (Transcript cleavage factor greA).,Kerner et al. 2005 Supplemental Table S3
ppib_ecoli,P23869,II,18.2,Peptidyl-prolyl cis-trans isomerase B (EC,Peptidyl-prolyl cis-trans isomerase B (EC II 18.2 b.62 1 5.51 Cytoplasmic. Cytoplasmic O 5.2.1.8) (PPIase B) (Rotamase B).,Kerner et al. 2005 Supplemental Table S3
moab_ecoli,P30746,II,18.5,Molybdenum cofactor biosynthesis protein B.,Molybdenum cofactor biosynthesis protein B. II 18.5 c.57 0 5.73 Cytoplasmic H,Kerner et al. 2005 Supplemental Table S3
dps_ecoli,P27430,II,18.6,DNA protection during starvation protein.,DNA protection during starvation protein. II 18.6 a.25 0 5.72 Associates into a complex Unknown L of 12 subunits forming two stacked hexameric rings.,Kerner et al. 2005 Supplemental Table S3
nuoe_ecoli,P33601,II,18.6,NADH-quinone oxidoreductase chain E (EC,"NADH-quinone oxidoreductase chain E (EC II 18.6 c.47 5.4 Composed of 13 different Cytoplasmic C 1.6.99.5) (NADH dehydrogenase I, chain E) subunits. Subunits nuoCD, (NDH-1, chain E) (NUO5). E, F, and G constitute the peripheral sector of the complex.",Kerner et al. 2005 Supplemental Table S3
mug_ecoli,P43342,II,18.7,G/U mismatch-specific DNA glycosylase (EC,G/U mismatch-specific DNA glycosylase (EC II 18.7 c.18 0 9.17 Cytoplasmic Cytoplasmic L 3.2.2.-) (Mismatch-specific uracil DNA- (Potential). glycosylase) (UDG).,Kerner et al. 2005 Supplemental Table S3
luxs_ecoli,P45578,II,19.3,S-ribosylhomocysteinase (EC 3.13.1.-),S-ribosylhomocysteinase (EC 3.13.1.-) II 19.3 d.185 5.18 Homodimer (By Cytoplasmic T (Autoinducer-2 production protein LuxS) (AI-2 similarity). synthesis protein).,Kerner et al. 2005 Supplemental Table S3
arok_ecoli,P24167,II,19.4,Shikimate kinase I (EC 2.7.1.71) (SKI).,Shikimate kinase I (EC 2.7.1.71) (SKI). II 19.4 c.37 1 5.26 Cytoplasmic Cytoplasmic E (Probable).,Kerner et al. 2005 Supplemental Table S3
yfbu_ecoli,P76492,II,19.5,Protein yfbU.,Protein yfbU. II 19.5 - 0 6.07 Cytoplasmic S,Kerner et al. 2005 Supplemental Table S3
seqa_ecoli,P36658,II,20.3,SeqA protein.,SeqA protein. II 20.3 - 1 8.82 Cytoplasmic L,Kerner et al. 2005 Supplemental Table S3
nusg_ecoli,P16921,II,20.4,Transcription antitermination protein nusG.,Transcription antitermination protein nusG. II 20.4 - 0 6.33 Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
rimm_ecoli,P21504,II,20.6,16S rRNA processing protein rimM (21K).,16S rRNA processing protein rimM (21K). II 20.6 - 1 4.61 Cytoplasmic Cytoplasmic J (Potential).,Kerner et al. 2005 Supplemental Table S3
riml_ecoli,P13857,II,20.7,Ribosomal-protein-serine acetyltransferase (EC,Ribosomal-protein-serine acetyltransferase (EC II 20.7 d.108 1 5.86 Cytoplasmic. Cytoplasmic J 2.3.1.-) (Acetylating enzyme for N-terminal of ribosomal protein L7/L12).,Kerner et al. 2005 Supplemental Table S3
nudh_ecoli,Q46930,II,20.8,(Di)nucleoside polyphosphate hydrolase (EC,(Di)nucleoside polyphosphate hydrolase (EC II 20.8 d.113 0 10.05 Monomer. Unknown L 3.6.1.-) (Ap5A pyrophosphatase).,Kerner et al. 2005 Supplemental Table S3
pth_ecoli,P23932,II,21.1,Peptidyl-tRNA hydrolase (EC 3.1.1.29) (PTH).,Peptidyl-tRNA hydrolase (EC 3.1.1.29) (PTH). II 21.1 c.56 1 9.04 Monomer. Cytoplasmic. Cytoplasmic J Membrane,Kerner et al. 2005 Supplemental Table S3
hemg_ecoli,P27863,II,21.2,Protoporphyrinogen oxidase (EC 1.3.3.4),Protoporphyrinogen oxidase (EC 1.3.3.4) II 21.2 c.23 1 9.68 Belongs to a multi-protein Unknown C (PPO). complex.,Kerner et al. 2005 Supplemental Table S3
tehb_ecoli,P25397,II,22.5,Tellurite resistance protein tehB.,Tellurite resistance protein tehB. II 22.5 c.66 0 6.84 Cytoplasmic Cytoplasmic Q (Potential).,Kerner et al. 2005 Supplemental Table S3
yihx_ecoli,P32145,II,22.7,Hypothetical protein yihX.,Hypothetical protein yihX. II 22.7 c.108 0 5.18 Cytoplasmic R,Kerner et al. 2005 Supplemental Table S3
thie_ecoli,P30137,II,23.0,Thiamine-phosphate pyrophosphorylase (EC,Thiamine-phosphate pyrophosphorylase (EC II 23.0 c.1 0 5.54 Unknown H 2.5.1.3) (TMP pyrophosphorylase) (TMP- PPase) (Thiamine-phosphate synthase).,Kerner et al. 2005 Supplemental Table S3
ycio_ecoli,P45847,II,23.2,Protein yciO.,Protein yciO. II 23.2 d.115 0 5.97 Cytoplasmic J,Kerner et al. 2005 Supplemental Table S3
engb_ecoli,P24253,II,23.6,Probable GTP-binding protein engB.,Probable GTP-binding protein engB. II 23.6 c.37 1 6.86 Unknown D,Kerner et al. 2005 Supplemental Table S3
rcsb_ecoli,P14374,II,23.7,Capsular synthesis regulator component B.,Capsular synthesis regulator component B. II 23.7 c.23; a.4 0 6.85 Cytoplasmic T,Kerner et al. 2005 Supplemental Table S3
ycbl_ecoli,P75849,II,23.8,Hypothetical protein ycbL.,Hypothetical protein ycbL. II 23.8 d.157 0 4.95 Unknown R,Kerner et al. 2005 Supplemental Table S3
uvry_ecoli,P07027,II,23.9,Response regulator uvrY.,Response regulator uvrY. II 23.9 c.23; a.4 0 6.53 Cytoplasmic Cytoplasmic T (Probable).,Kerner et al. 2005 Supplemental Table S3
glr2_ecoli,P39811,II,24.4,Glutaredoxin 2 (Grx2).,Glutaredoxin 2 (Grx2). II 24.4 c.47; a.45 0 7.72 Unknown O,Kerner et al. 2005 Supplemental Table S3
yoda_ecoli,P76344,II,24.8,Protein yodA.,Protein yodA. II 24.8 - 0 5.66 Unknown R,Kerner et al. 2005 Supplemental Table S3
yadf_ecoli,P36857,II,25.1,Protein yadF.,Protein yadF. II 25.1 c.53 1 6.16 Cytoplasmic P,Kerner et al. 2005 Supplemental Table S3
ygea_ecoli,P03813,II,25.2,Hypothetical protein ygeA.,Hypothetical protein ygeA. II 25.2 c.78 0 5.09 Cytoplasmic M,Kerner et al. 2005 Supplemental Table S3
inaa_ecoli,P27294,II,25.3,Protein inaA.,Protein inaA. II 25.3 - 0 9.12 Cytoplasmic S,Kerner et al. 2005 Supplemental Table S3
trmh_ecoli,P19396,II,25.3,tRNA (Guanosine-2'-O-)-methyltransferase (EC,tRNA (Guanosine-2'-O-)-methyltransferase (EC II 25.3 c.116 0 6.71 Cytoplasmic Cytoplasmic J 2.1.1.34) (tRNA [GM18] methyltransferase). (Potential).,Kerner et al. 2005 Supplemental Table S3
arad_ecoli,P08203,II,25.5,L-ribulose-5-phosphate 4-epimerase (EC,L-ribulose-5-phosphate 4-epimerase (EC II 25.5 c.74 0 5.73 Unknown G 5.1.3.4) (Phosphoribulose isomerase).,Kerner et al. 2005 Supplemental Table S3
phop_ecoli,P23836,II,25.5,Transcriptional regulatory protein phoP.,Transcriptional regulatory protein phoP. II 25.5 c.23; a.4 0 5.1 Cytoplasmic Cytoplasmic T (Probable).,Kerner et al. 2005 Supplemental Table S3
fabg_ecoli,P25716,II,25.6,3-oxoacyl-[acyl-carrier protein] reductase (EC,3-oxoacyl-[acyl-carrier protein] reductase (EC II 25.6 c.2 1 6.76 Cytoplasmic Q 1.1.1.100) (3-ketoacyl- acyl carrier protein reductase).,Kerner et al. 2005 Supplemental Table S3
proq_ecoli,P45577,II,25.9,ProP effector.,ProP effector. II 25.9 a.136 9.66 Cytoplasmic Unknown T (Potential).,Kerner et al. 2005 Supplemental Table S3
cpxr_ecoli,P16244,II,26.3,Transcriptional regulatory protein cpxR.,Transcriptional regulatory protein cpxR. II 26.3 c.23; a.4 0 5.39 Cytoplasmic Cytoplasmic T (Probable).,Kerner et al. 2005 Supplemental Table S3
pyrf_ecoli,P08244,II,26.4,Orotidine 5'-phosphate decarboxylase (EC,Orotidine 5'-phosphate decarboxylase (EC II 26.4 c.1 1 5.81 Homodimer. Unknown F 4.1.1.23) (OMP decarboxylase) (OMPDCase) (OMPdecase).,Kerner et al. 2005 Supplemental Table S3
ompr_ecoli,P03025,II,27.4,Transcriptional regulatory protein ompR.,Transcriptional regulatory protein ompR. II 27.4 c.23; a.4 0 6.04 Monomer and multimer. Cytoplasmic. Cytoplasmic T,Kerner et al. 2005 Supplemental Table S3
lpxa_ecoli,P10440,II,28.1,Acyl-[acyl-carrier-protein]--UDP-N-,Acyl-[acyl-carrier-protein]--UDP-N- II 28.1 b.81 1 6.63 Homotrimer. Cytoplasmic. Cytoplasmic M acetylglucosamine O-acyltransferase (EC 2.3.1.129) (UDP-N-acetylglucosamine acyltransferase).,Kerner et al. 2005 Supplemental Table S3
ybff_ecoli,P75736,II,28.4,Putative esterase/lipase ybfF (EC 3.1.-.-).,Putative esterase/lipase ybfF (EC 3.1.-.-). II 28.4 c.69 0 5.86 Unknown R,Kerner et al. 2005 Supplemental Table S3
pstb_ecoli,P07655,II,28.9,Phosphate import ATP-binding protein pstB,"Phosphate import ATP-binding protein pstB II 28.9 c.37 0 6.12 The complex is composed Inner membrane- Cytoplasmic P (EC 3.6.3.27) (Phosphate- transporting ATPase) of two ATP-binding associated. Membrane (ABC phosphate transporter). proteins (pstB), two transmembrane proteins (pstC and pstA) and a solute- binding protein (pstS) (Probable).",Kerner et al. 2005 Supplemental Table S3
yjjv_ecoli,P39408,II,28.9,Putative deoxyribonuclease yjjV (EC 3.1.21.-).,Putative deoxyribonuclease yjjV (EC 3.1.21.-). II 28.9 c.1 1 6.14 Cytoplasmic L,Kerner et al. 2005 Supplemental Table S3
cyse_ecoli,P05796,II,29.3,Serine acetyltransferase (EC 2.3.1.30) (SAT).,Serine acetyltransferase (EC 2.3.1.30) (SAT). II 29.3 b.81 1 6.05 Homohexamer. Dimer of a Cytoplasmic. Cytoplasmic E homotrimer.,Kerner et al. 2005 Supplemental Table S3
kdsa_ecoli,P17579,II,30.8,2-dehydro-3-deoxyphosphooctonate aldolase,2-dehydro-3-deoxyphosphooctonate aldolase II 30.8 c.1 0 6.32 Homotrimer. Cytoplasmic. Cytoplasmic M (EC 2.5.1.55) (Phospho-2- dehydro-3- deoxyoctonate aldolase) (3-deoxy-D-manno- octulosonic acid 8- phosphate synthetase) (KDO-8-phosphate synthetase) (KDO 8-P synthase) (KDOPS).,Kerner et al. 2005 Supplemental Table S3
yffs_ecoli,P76550,II,31.0,Hypothetical protein yffS.,Hypothetical protein yffS. II 31.0 - 1 5.45 Cytoplasmic S,Kerner et al. 2005 Supplemental Table S3
ypt2_ecoli,Q99390,II,31.7,Hypothetical 31.7 kDa protein in TRAX-FINO,Hypothetical 31.7 kDa protein in TRAX-FINO II 31.7 c.69 5.37 Unknown R intergenic region (ORFC).,Kerner et al. 2005 Supplemental Table S3
ybbn_ecoli,P77395,II,31.8,Protein ybbN.,Protein ybbN. II 31.8 a.118; 0 4.5 Cytoplasmic O c.47,Kerner et al. 2005 Supplemental Table S3
yijo_ecoli,P32677,II,32.1,Hypothetical transcriptional regulator yijO.,Hypothetical transcriptional regulator yijO. II 32.1 a.4 0 8.34 Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
ynia_ecoli,P77739,II,32.5,Hypothetical protein yniA.,Hypothetical protein yniA. II 32.5 d.144 4.98 Unknown S,Kerner et al. 2005 Supplemental Table S3
hslo_ecoli,P45803,II,32.5,33 kDa chaperonin (Heat shock protein 33),33 kDa chaperonin (Heat shock protein 33) II 32.5 d.193 4.35 Cytoplasmic. Cytoplasmic O (HSP33).,Kerner et al. 2005 Supplemental Table S3
rlub_ecoli,P37765,II,32.7,Ribosomal large subunit pseudouridine,Ribosomal large subunit pseudouridine II 32.7 d.58; d.66 1 10.03 Cytoplasmic J synthase B (EC 4.2.1.70) (Pseudouridylate synthase) (Uracil hydrolyase).,Kerner et al. 2005 Supplemental Table S3
rob_ecoli,P27292,II,33.1,Right origin-binding protein.,Right origin-binding protein. II 33.1 d.60; a.4 0 6.66 Cytoplasmic K,Kerner et al. 2005 Supplemental Table S3
ycjz_ecoli,P77333,II,33.5,Putative HTH-type transcriptional regulator,Putative HTH-type transcriptional regulator II 33.5 c.94; a.4 0 9.07 Cytoplasmic K ycjZ.,Kerner et al. 2005 Supplemental Table S3
yadb_ecoli,P27305,II,33.6,Hypothetical protein yadB.,Hypothetical protein yadB. II 33.6 c.26 0 6.42 Cytoplasmic J,Kerner et al. 2005 Supplemental Table S3
ydhf_ecoli,P76187,II,33.6,Hypothetical oxidoreductase ydhF (EC 1.-.-.-).,Hypothetical oxidoreductase ydhF (EC 1.-.-.-). II 33.6 c.1 0 5.77 Cytoplasmic R,Kerner et al. 2005 Supplemental Table S3
kprs_ecoli,P08330,II,34.1,Ribose-phosphate pyrophosphokinase (EC,Ribose-phosphate pyrophosphokinase (EC II 34.1 c.61 1 5.23 Cytoplasmic. Cytoplasmic F 2.7.6.1) (RPPK) (Phosphoribosyl pyrophosphate synthetase) (P-Rib-PP synthetase) (PRPP synthetase).,Kerner et al. 2005 Supplemental Table S3
oxyr_ecoli,P11721,II,34.3,Hydrogen peroxide-inducible genes activator,Hydrogen peroxide-inducible genes activator II 34.3 c.94; a.4 0 5.96 Homodimer and Cytoplasmic K (Morphology and auto- aggregation control homotetramer. protein).,Kerner et al. 2005 Supplemental Table S3
yeat_ecoli,P76250,II,34.6,Putative HTH-type transcriptional regulator,Putative HTH-type transcriptional regulator II 34.6 c.94; a.4 6.21 Unknown (This K yeaT. protein may have multiple localization sites.),Kerner et al. 2005 Supplemental Table S3
