uniprot_accession	domain_index	domain_start	domain_end	domain_length	n_segments	chopping	method	n_domains_total	confidence	is_single_domain
Q9P0S2	1	4	103	100	1	4-103	chainsaw_v3	1	0.799	False
Q9Y6M9	1	12	74	63	1	12-74	chainsaw_v3	2	0.906	False
Q9Y6M9	2	95	172	78	1	95-172	chainsaw_v3	2	0.906	False
Q8N8R5	1	47	383	297	2	47-208_249-383	chainsaw_v3	1	0.774	False
Q6P4A7	1	27	94	68	1	27-94	chainsaw_v3	2	0.849	False
Q6P4A7	2	106	334	229	1	106-334	chainsaw_v3	2	0.849	False
Q8N8Q8	1	51	330	225	2	51-110_166-330	chainsaw_v3	2	0.697	False
Q8N8Q8	2	111	163	53	1	111-163	chainsaw_v3	2	0.697	False
Q7Z2W9	1	69	200	132	1	69-200	chainsaw_v3	1	0.749	False
P59942	1	5	117	113	1	5-117	chainsaw_v3	1	0.93	False
Q9P0U1	1	6	53	48	1	6-53	chainsaw_v3	1	0.972	False
P78537	0	1	153	153	1	1-153	chainsaw_v3	1	0.979	True
Q6P161	1	65	134	70	1	65-134	chainsaw_v3	1	0.759	False
Q9H9B4	1	21	77	57	1	21-77	chainsaw_v3	2	0.847	False
Q9H9B4	2	89	319	231	1	89-319	chainsaw_v3	2	0.847	False
Q6UW68	1	1	187	187	1	1-187	chainsaw_v3	1	0.993	False
P60602	1	15	78	64	1	15-78	chainsaw_v3	1	0.97	False
Q9H4I9	0	1	107	107	1	1-107	chainsaw_v3	1	0.927	True
P56378	0	1	58	58	1	1-58	chainsaw_v3	1	0.996	True
Q8N5G0	1	3	51	49	1	3-51	chainsaw_v3	1	0.876	False
A8MSI8	1	7	76	70	1	7-76	chainsaw_v3	1	0.996	False
Q2M3C7	1	42	1699	262	2	42-202_1599-1699	chainsaw_v3	3	0.591	False
Q2M3C7	2	384	1168	497	2	384-574_863-1168	chainsaw_v3	3	0.591	False
Q2M3C7	3	606	731	126	1	606-731	chainsaw_v3	3	0.591	False
P03923	1	4	109	106	1	4-109	chainsaw_v3	2	0.847	False
P03923	2	137	172	36	1	137-172	chainsaw_v3	2	0.847	False
Q56VL3	1	29	149	121	1	29-149	chainsaw_v3	1	0.749	False
Q9HCL2	1	72	479	408	1	72-479	chainsaw_v3	4	0.824	False
Q9HCL2	2	484	577	94	1	484-577	chainsaw_v3	4	0.824	False
Q9HCL2	3	578	717	140	1	578-717	chainsaw_v3	4	0.824	False
Q9HCL2	4	718	824	107	1	718-824	chainsaw_v3	4	0.824	False
Q6P444	1	1	44	44	1	1-44	chainsaw_v3	2	0.682	False
Q6P444	2	273	322	50	1	273-322	chainsaw_v3	2	0.682	False
Q96IX5	1	4	47	44	1	4-47	chainsaw_v3	1	0.976	False
Q15390	1	1	172	172	1	1-172	chainsaw_v3	2	0.646	False
Q15390	2	207	316	110	1	207-316	chainsaw_v3	2	0.646	False
Q15070	1	97	354	258	1	97-354	chainsaw_v3	2	0.788	False
Q15070	2	361	432	72	1	361-432	chainsaw_v3	2	0.788	False
Q8NE86	1	76	160	85	1	76-160	chainsaw_v3	2	0.856	False
Q8NE86	2	170	335	166	1	170-335	chainsaw_v3	2	0.856	False
Q7Z695	1	36	168	133	1	36-168	chainsaw_v3	3	0.72	False
Q7Z695	2	179	491	258	2	179-240_296-491	chainsaw_v3	3	0.72	False
Q7Z695	3	497	619	123	1	497-619	chainsaw_v3	3	0.72	False
Q5BKU9	1	82	145	64	1	82-145	chainsaw_v3	1	0.829	False
O15239	1	5	68	64	1	5-68	chainsaw_v3	1	0.924	False
Q8N3J2	1	10	462	277	2	10-13_190-462	chainsaw_v3	2	0.788	False
Q8N3J2	2	102	172	71	1	102-172	chainsaw_v3	2	0.788	False
Q9P0J0	1	32	139	108	1	32-139	chainsaw_v3	1	0.954	False
Q92665	1	153	307	155	1	153-307	chainsaw_v3	2	0.652	False
Q92665	2	323	390	68	1	323-390	chainsaw_v3	2	0.652	False
P76104	1	7	297	281	3	7-195_197-205_215-297	chainsaw_v3	4	0.801	False
P76104	2	196	628	123	3	196-196_206-214_516-628	chainsaw_v3	4	0.801	False
P76104	3	319	403	85	1	319-403	chainsaw_v3	4	0.801	False
P76104	4	407	507	101	1	407-507	chainsaw_v3	4	0.801	False
Q9NU23	1	13	86	74	1	13-86	chainsaw_v3	1	0.873	False
Q96NB2	1	20	76	57	1	20-76	chainsaw_v3	3	0.841	False
Q96NB2	2	88	284	197	1	88-284	chainsaw_v3	3	0.841	False
Q96NB2	3	289	319	31	1	289-319	chainsaw_v3	3	0.841	False
Q96ER9	1	49	195	147	1	49-195	chainsaw_v3	2	0.692	False
Q96ER9	2	196	408	213	1	196-408	chainsaw_v3	2	0.692	False
Q9BRQ6	1	13	187	175	1	13-187	chainsaw_v3	2	0.702	False
Q9BRQ6	2	198	233	36	1	198-233	chainsaw_v3	2	0.702	False
Q9UG56	1	66	170	105	1	66-170	chainsaw_v3	2	0.86	False
Q9UG56	2	186	408	223	1	186-408	chainsaw_v3	2	0.86	False
Q9Y2R0	1	32	105	74	1	32-105	chainsaw_v3	1	0.979	False
Q7KZN9	1	63	405	343	1	63-405	chainsaw_v3	1	0.589	False
Q9NWS8	1	158	309	152	1	158-309	chainsaw_v3	2	0.748	False
Q9NWS8	2	310	448	139	1	310-448	chainsaw_v3	2	0.748	False
Q96ST8	1	51	700	650	1	51-700	chainsaw_v3	1	0.68	False
Q5TC12	1	65	107	43	1	65-107	chainsaw_v3	2	0.907	False
Q5TC12	2	114	325	212	1	114-325	chainsaw_v3	2	0.907	False
Q969Z3	1	51	334	144	3	51-61_199-201_205-334	chainsaw_v3	2	0.673	False
Q969Z3	2	62	204	140	2	62-198_202-204	chainsaw_v3	2	0.673	False
Q8TDB4	0	1	240	240	1	1-240	chainsaw_v3	1	0.778	True
Q8N183	1	2	120	119	1	2-120	chainsaw_v3	1	0.761	False
Q9Y584	1	57	193	137	1	57-193	chainsaw_v3	1	0.778	False
Q9H3L0	1	10	294	173	2	10-27_140-294	chainsaw_v3	2	0.877	False
Q9H3L0	2	63	122	60	1	63-122	chainsaw_v3	2	0.877	False
Q9NX14	1	66	146	81	1	66-146	chainsaw_v3	1	0.797	False
Q9BUR5	1	37	186	150	1	37-186	chainsaw_v3	1	0.629	False
O43677	1	7	73	67	1	7-73	chainsaw_v3	1	0.986	False
Q5SXM8	1	68	131	64	1	68-131	chainsaw_v3	1	0.867	False
Q9NRY6	1	77	282	206	1	77-282	chainsaw_v3	1	0.909	False
Q96I36	0	1	57	57	1	1-57	chainsaw_v3	1	0.995	True
Q9NUQ2	1	12	363	352	1	12-363	chainsaw_v3	1	0.721	False
Q9Y6H1	1	114	148	35	1	114-148	chainsaw_v3	1	0.618	False
Q9Y6I8	1	5	145	141	1	5-145	chainsaw_v3	2	0.721	False
Q9Y6I8	2	155	204	50	1	155-204	chainsaw_v3	2	0.721	False
Q96BW9	1	1	143	143	1	1-143	chainsaw_v3	2	0.775	False
Q96BW9	2	147	342	196	1	147-342	chainsaw_v3	2	0.775	False
Q2QL34	1	4	191	188	1	4-191	chainsaw_v3	1	0.905	False
O75438	0	1	58	58	1	1-58	chainsaw_v3	1	0.819	True
Q9H019	0	1	292	292	1	1-292	chainsaw_v3	1	0.694	True
P51970	1	22	126	105	1	22-126	chainsaw_v3	1	0.824	False
O95168	1	16	118	103	1	16-118	chainsaw_v3	1	0.882	False
Q9GZY8	0	1	342	342	1	1-342	chainsaw_v3	1	0.763	True
P56181	0	1	108	108	1	1-108	chainsaw_v3	1	0.882	True
P27294	1	1	105	105	1	1-105	chainsaw_v3	2	0.979	False
P27294	2	111	215	105	1	111-215	chainsaw_v3	2	0.979	False
O75964	1	1	95	95	1	1-95	chainsaw_v3	1	0.877	False
Q6UW78	1	1	76	76	1	1-76	chainsaw_v3	1	0.872	False
Q7L8L6	1	112	524	413	1	112-524	chainsaw_v3	2	0.748	False
Q7L8L6	2	535	762	228	1	535-762	chainsaw_v3	2	0.748	False
Q9BSF4	1	27	76	50	1	27-76	chainsaw_v3	3	0.805	False
Q9BSF4	2	80	188	109	1	80-188	chainsaw_v3	3	0.805	False
Q9BSF4	3	203	257	55	1	203-257	chainsaw_v3	3	0.805	False
Q99595	1	10	140	131	1	10-140	chainsaw_v3	1	0.743	False
Q9BUT9	1	2	158	157	1	2-158	chainsaw_v3	1	0.827	False
Q9NPE2	0	1	291	291	1	1-291	chainsaw_v3	1	0.636	True
O95167	1	1	83	83	1	1-83	chainsaw_v3	1	0.724	False
Q9BYV7	1	55	578	524	1	55-578	chainsaw_v3	1	0.722	False
Q5XKP0	1	1	115	115	1	1-115	chainsaw_v3	1	0.973	False
P76071	1	7	121	115	1	7-121	chainsaw_v3	2	0.858	False
P76071	2	122	325	204	1	122-325	chainsaw_v3	2	0.858	False
Q9H3K2	1	72	342	271	1	72-342	chainsaw_v3	1	0.9	False
Q9NRP2	1	12	71	60	1	12-71	chainsaw_v3	1	0.957	False
Q9BWH2	1	27	188	162	1	27-188	chainsaw_v3	1	0.714	False
Q96BQ5	1	125	259	135	1	125-259	chainsaw_v3	1	0.7	False
Q15526	1	46	295	82	2	46-99_268-295	chainsaw_v3	2	0.877	False
Q15526	2	103	252	150	1	103-252	chainsaw_v3	2	0.877	False
O95139	1	42	117	76	1	42-117	chainsaw_v3	1	0.695	False
O43716	1	34	68	35	1	34-68	chainsaw_v3	1	0.682	False
Q9Y6G3	1	88	133	46	1	88-133	chainsaw_v3	1	0.777	False
Q86TS9	1	19	107	89	1	19-107	chainsaw_v3	1	0.754	False
P82909	1	36	99	64	1	36-99	chainsaw_v3	1	0.805	False
A6NFY7	1	6	66	61	1	6-66	chainsaw_v3	1	0.902	False
Q9NX40	1	29	120	92	1	29-120	chainsaw_v3	2	0.824	False
Q9NX40	2	199	243	45	1	199-243	chainsaw_v3	2	0.824	False
P03905	1	1	236	236	1	1-236	chainsaw_v3	2	0.664	False
P03905	2	237	454	218	1	237-454	chainsaw_v3	2	0.664	False
Q5RI15	1	28	116	89	1	28-116	chainsaw_v3	1	0.848	False
Q13323	1	9	159	151	1	9-159	chainsaw_v3	1	0.967	False
O00483	1	1	73	73	1	1-73	chainsaw_v3	1	0.891	False
Q9BUV8	1	13	134	122	1	13-134	chainsaw_v3	1	0.784	False
P56134	1	13	90	78	1	13-90	chainsaw_v3	1	0.883	False
Q9BQC6	1	1	95	95	1	1-95	chainsaw_v3	1	0.89	False
Q96B77	1	57	128	72	1	57-128	chainsaw_v3	2	0.678	False
Q96B77	2	129	206	78	1	129-206	chainsaw_v3	2	0.678	False
Q5HYI7	1	5	76	72	1	5-76	chainsaw_v3	2	0.838	False
Q5HYI7	2	86	242	157	1	86-242	chainsaw_v3	2	0.838	False
P0DKB6	1	1	106	106	1	1-106	chainsaw_v3	1	0.673	False
Q7Z5L4	1	1	158	158	1	1-158	chainsaw_v3	1	0.931	False
Q13794	0	1	54	54	1	1-54	chainsaw_v3	1	0.995	True
Q9HBL7	1	1	146	146	1	1-146	chainsaw_v3	1	0.985	False
Q8IXM3	1	3	56	54	1	3-56	chainsaw_v3	2	0.796	False
Q8IXM3	2	88	117	30	1	88-117	chainsaw_v3	2	0.796	False
Q96KF7	1	32	91	60	1	32-91	chainsaw_v3	1	0.802	False
Q53R41	1	39	165	127	1	39-165	chainsaw_v3	4	0.685	False
Q53R41	2	171	490	320	1	171-490	chainsaw_v3	4	0.685	False
Q53R41	3	491	689	199	1	491-689	chainsaw_v3	4	0.685	False
Q53R41	4	690	840	151	1	690-840	chainsaw_v3	4	0.685	False
P53701	1	55	267	213	1	55-267	chainsaw_v3	1	0.806	False
Q9BYN8	1	36	198	163	1	36-198	chainsaw_v3	1	0.855	False
Q9BUB7	1	75	236	162	1	75-236	chainsaw_v3	1	0.669	False
Q6UXV4	1	38	190	153	1	38-190	chainsaw_v3	1	0.719	False
Q9NVA1	1	110	270	161	1	110-270	chainsaw_v3	1	0.769	False
Q9Y3A0	1	46	252	207	1	46-252	chainsaw_v3	1	0.726	False
Q96EL2	1	51	166	116	1	51-166	chainsaw_v3	1	0.795	False
Q4U2R6	1	8	62	55	1	8-62	chainsaw_v3	2	0.691	False
Q4U2R6	2	70	123	54	1	70-123	chainsaw_v3	2	0.691	False
Q9UI09	1	2	91	90	1	2-91	chainsaw_v3	1	0.873	False
Q8NI60	1	1	301	168	2	1-66_200-301	chainsaw_v3	3	0.733	False
Q8NI60	2	302	505	204	1	302-505	chainsaw_v3	3	0.733	False
Q8NI60	3	511	646	136	1	511-646	chainsaw_v3	3	0.733	False
Q2VYF4	1	6	207	202	1	6-207	chainsaw_v3	2	0.829	False
Q2VYF4	2	208	392	185	1	208-392	chainsaw_v3	2	0.829	False
Q9BZE1	1	99	419	294	2	99-380_408-419	chainsaw_v3	1	0.838	False
Q9H061	1	1	186	186	1	1-186	chainsaw_v3	1	0.942	False
Q9NYY8	1	154	549	396	1	154-549	chainsaw_v3	2	0.787	False
Q9NYY8	2	576	694	119	1	576-694	chainsaw_v3	2	0.787	False
Q9BRT2	1	2	71	70	1	2-71	chainsaw_v3	2	0.784	False
Q9BRT2	2	85	115	31	1	85-115	chainsaw_v3	2	0.784	False
Q5VUM1	0	1	108	108	1	1-108	chainsaw_v3	1	0.761	True
Q8TD22	1	2	94	93	1	2-94	chainsaw_v3	2	0.891	False
Q8TD22	2	105	337	233	1	105-337	chainsaw_v3	2	0.891	False
Q7Z7K0	1	5	91	87	1	5-91	chainsaw_v3	1	0.942	False
Q9Y3D9	1	66	128	63	1	66-128	chainsaw_v3	1	0.835	False
Q16718	1	20	97	78	1	20-97	chainsaw_v3	1	0.79	False
Q9P032	1	34	67	34	1	34-67	chainsaw_v3	2	0.836	False
Q9P032	2	93	155	63	1	93-155	chainsaw_v3	2	0.836	False
O43920	1	6	98	93	1	6-98	chainsaw_v3	1	0.865	False
Q9Y6H3	1	48	238	191	1	48-238	chainsaw_v3	1	0.757	False
Q16891	1	58	90	33	1	58-90	chainsaw_v3	3	0.744	False
Q16891	2	199	538	340	1	199-538	chainsaw_v3	3	0.744	False
Q16891	3	539	754	216	1	539-754	chainsaw_v3	3	0.744	False
P0CE49	1	7	121	115	1	7-121	chainsaw_v3	2	0.855	False
P0CE49	2	122	325	204	1	122-325	chainsaw_v3	2	0.855	False
Q3MIX3	1	7	243	173	2	7-175_240-243	chainsaw_v3	3	0.757	False
Q3MIX3	2	179	380	198	2	179-239_244-380	chainsaw_v3	3	0.757	False
Q3MIX3	3	386	578	193	1	386-578	chainsaw_v3	3	0.757	False
Q9UDX5	1	18	156	139	1	18-156	chainsaw_v3	1	0.937	False
P17152	1	29	191	163	1	29-191	chainsaw_v3	1	0.772	False
Q9NX63	1	11	225	215	1	11-225	chainsaw_v3	1	0.757	False
Q96IL0	1	15	205	191	1	15-205	chainsaw_v3	1	0.812	False
P17568	1	2	124	123	1	2-124	chainsaw_v3	1	0.873	False
Q9BRX8	1	46	218	173	1	46-218	chainsaw_v3	1	0.818	False
Q8N4H5	0	1	51	51	1	1-51	chainsaw_v3	1	0.995	True
Q53S58	1	4	306	174	2	4-33_163-306	chainsaw_v3	2	0.717	False
Q53S58	2	34	162	129	1	34-162	chainsaw_v3	2	0.717	False
Q9NWT8	1	55	180	126	1	55-180	chainsaw_v3	1	0.769	False
P03891	1	4	345	342	1	4-345	chainsaw_v3	1	0.496	False
Q9Y291	1	6	50	45	1	6-50	chainsaw_v3	2	0.814	False
Q9Y291	2	55	104	50	1	55-104	chainsaw_v3	2	0.814	False
P51398	1	56	344	247	2	56-164_207-344	chainsaw_v3	3	0.621	False
P51398	2	169	204	36	1	169-204	chainsaw_v3	3	0.621	False
P51398	3	350	396	47	1	350-396	chainsaw_v3	3	0.621	False
P56385	0	1	69	69	1	1-69	chainsaw_v3	1	0.996	True
Q4VC31	1	13	135	123	1	13-135	chainsaw_v3	1	0.933	False
Q86WW8	1	15	69	55	1	15-69	chainsaw_v3	1	0.859	False
A0A0B4J2F0	0	1	54	54	1	1-54	chainsaw_v3	1	0.994	True
Q5U5X0	1	3	76	74	1	3-76	chainsaw_v3	1	0.746	False
Q16635	1	15	257	243	1	15-257	chainsaw_v3	1	0.974	False
Q9HD34	1	1	84	84	1	1-84	chainsaw_v3	1	0.956	False
Q9Y2Q9	1	80	172	93	1	80-172	chainsaw_v3	1	0.832	False
P03928	1	7	63	57	1	7-63	chainsaw_v3	1	0.982	False
P03915	1	1	491	491	1	1-491	chainsaw_v3	3	0.67	False
P03915	2	518	548	31	1	518-548	chainsaw_v3	3	0.67	False
P03915	3	556	602	47	1	556-602	chainsaw_v3	3	0.67	False
Q9Y5U8	1	1	108	108	1	1-108	chainsaw_v3	1	0.854	False
O43325	1	3	77	75	1	3-77	chainsaw_v3	1	0.829	False
P03886	1	1	57	57	1	1-57	chainsaw_v3	2	0.791	False
P03886	2	68	311	244	1	68-311	chainsaw_v3	2	0.791	False
O43674	1	61	178	118	1	61-178	chainsaw_v3	1	0.814	False
P56556	1	25	107	83	1	25-107	chainsaw_v3	1	0.778	False
A6NNL5	1	1	147	147	1	1-147	chainsaw_v3	1	0.887	False
Q8WYQ3	1	102	136	35	1	102-136	chainsaw_v3	1	0.662	False
Q9Y255	1	2	170	169	1	2-170	chainsaw_v3	1	0.965	False
Q8N3R3	1	29	144	116	1	29-144	chainsaw_v3	2	0.795	False
Q8N3R3	2	190	486	297	1	190-486	chainsaw_v3	2	0.795	False
Q8IUX1	1	61	229	169	1	61-229	chainsaw_v3	1	0.866	False
O95563	1	3	33	31	1	3-33	chainsaw_v3	2	0.761	False
O95563	2	41	126	86	1	41-126	chainsaw_v3	2	0.761	False
Q14296	1	32	187	156	1	32-187	chainsaw_v3	3	0.886	False
Q14296	2	203	381	179	1	203-381	chainsaw_v3	3	0.886	False
Q14296	3	391	540	150	1	391-540	chainsaw_v3	3	0.886	False
Q96GE9	1	38	106	69	1	38-106	chainsaw_v3	1	0.75	False
Q96PG8	0	1	261	261	1	1-261	chainsaw_v3	1	0.914	True
Q9GZY4	1	42	134	93	1	42-134	chainsaw_v3	1	0.767	False
Q9BQ95	1	69	208	140	1	69-208	chainsaw_v3	2	0.875	False
Q9BQ95	2	223	393	171	1	223-393	chainsaw_v3	2	0.875	False
Q9C002	1	3	82	80	1	3-82	chainsaw_v3	1	0.863	False
Q86Y39	1	1	131	131	1	1-131	chainsaw_v3	1	0.988	False
O96011	1	1	255	255	1	1-255	chainsaw_v3	1	0.895	False
Q92934	1	102	159	58	1	102-159	chainsaw_v3	1	0.881	False
O95182	0	1	113	113	1	1-113	chainsaw_v3	1	0.775	True
Q4G0I0	1	64	109	46	1	64-109	chainsaw_v3	1	0.801	False
Q7L4S7	1	3	287	285	1	3-287	chainsaw_v3	1	0.789	False
Q5SQH8	1	98	281	184	1	98-281	chainsaw_v3	1	0.851	False
Q8IVP5	1	20	154	135	1	20-154	chainsaw_v3	1	0.785	False
O14925	1	50	207	158	1	50-207	chainsaw_v3	1	0.709	False
Q8NAN2	1	44	94	51	1	44-94	chainsaw_v3	3	0.843	False
Q8NAN2	2	206	287	82	1	206-287	chainsaw_v3	3	0.843	False
Q8NAN2	3	352	617	266	1	352-617	chainsaw_v3	3	0.843	False
Q8WWC4	1	118	287	170	1	118-287	chainsaw_v3	1	0.9	False
P21515	1	3	190	188	1	3-190	chainsaw_v3	1	0.981	False
O60830	1	10	141	132	1	10-141	chainsaw_v3	1	0.768	False
Q9NS69	1	44	121	78	1	44-121	chainsaw_v3	1	0.825	False
P0DJ07	1	1	72	72	1	1-72	chainsaw_v3	1	0.993	False
Q96D53	1	88	375	250	2	88-334_373-375	chainsaw_v3	3	0.759	False
Q96D53	2	340	384	42	2	340-372_376-384	chainsaw_v3	3	0.759	False
Q96D53	3	390	523	134	1	390-523	chainsaw_v3	3	0.759	False
Q96KR6	1	85	182	98	1	85-182	chainsaw_v3	1	0.776	False
O96000	1	23	171	149	1	23-171	chainsaw_v3	1	0.659	False
Q8N5N7	1	65	131	67	1	65-131	chainsaw_v3	1	0.857	False
Q6NUI2	1	56	457	402	1	56-457	chainsaw_v3	3	0.812	False
Q6NUI2	2	462	791	191	2	462-545_685-791	chainsaw_v3	3	0.812	False
Q6NUI2	3	547	684	138	1	547-684	chainsaw_v3	3	0.812	False
Q99807	1	46	215	170	1	46-215	chainsaw_v3	1	0.824	False
Q6P1X6	1	22	107	86	1	22-107	chainsaw_v3	2	0.897	False
Q6P1X6	2	113	213	101	1	113-213	chainsaw_v3	2	0.897	False
Q969Z0	1	71	464	394	1	71-464	chainsaw_v3	2	0.774	False
Q969Z0	2	482	630	149	1	482-630	chainsaw_v3	2	0.774	False
Q9BWM7	1	20	76	57	1	20-76	chainsaw_v3	3	0.845	False
Q9BWM7	2	88	284	197	1	88-284	chainsaw_v3	3	0.845	False
Q9BWM7	3	289	318	30	1	289-318	chainsaw_v3	3	0.845	False
Q9NR77	1	2	193	192	1	2-193	chainsaw_v3	1	0.77	False
Q96A26	1	4	152	149	1	4-152	chainsaw_v3	1	0.944	False
Q6IPR1	1	2	84	83	1	2-84	chainsaw_v3	1	0.991	False
